YEAR,TRI_FACILITY_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,
"2013","11787GLLLC300MA","PARKER HANNIFIN CORP FLUID SYSTEMS DIV","300 MARCUS BLVD","HAUPPAUGE","SUFFOLK","NY","11788","","","40.82116","-73.24979","NO","","","","","","","336413","","","","","","1313211320472","LEAD","007439921","YES","PBT","YES","1","YES","R","Pounds","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","2","","1","PARKER HANNIFIN CORP","004175550"
"2013","14150TNWND3875R","TONAWANDA COKE CORP","3875 RIVER RD","TONAWANDA","ERIE","NY","14150","","","42.983638","-78.92728","NO","","","","","","","324199","","","","","","1313211563313","POLYCYCLIC AROMATIC COMPOUNDS","N590","YES","PBT","NO","0","YES","R","Pounds","502","24","0","0","0","0","0","0","0","0","0","0","526","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","797","0","0","0","0","797","0","0","0","0","0","0","0","0","0","0","526","0","0","526","0","0","0","0","5633","797","0","0","6956","",".94","NA","NA"
"2013","10963FDRLC2MILE","FEDERAL CORRECTIONAL INSTITUTION","2 MILE DR","OTISVILLE","ORANGE","NY","10963","","","41.501417","-74.52725","YES","","","","","","","922140","","","","","","1313210916526","LEAD","007439921","YES","PBT","YES","1","YES","R","Pounds","14.76","0","0","0","0","0","0","0","0","0","0","347.59","362.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","362.35","0","0","0","0","0","0","0","0","0","0","0","0","400","1","US DEPARTMENT OF JUSTICE","NA"
"2013","11704LWRNC165FI","LAWRENCE RIPAK CO INC","165 FIELD ST","WEST BABYLON","SUFFOLK","NY","11704","","","40.732854","-73.387126","NO","","","","","","","332812","541380","332813","332811","","","1313210952281","NITRIC ACID","007697372","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81980.61725","0","81980.61725","0","0","0","0","0","0","0","0","0","0","0","81980.61725","81980.61725","","2.25","NA",""
"2013","12550MTLCN1000B","METAL CONTAINER CORP-NEWBURGH CAN PLANT","130 BREUNIG RD","NEW WINDSOR","ORANGE","NY","12553","","","41.487295","-74.096466","NO","","","","","","","332431","","","","","","1313211535339","N-BUTYL ALCOHOL","000071363","NO","TRI","NO","0","NO","R","Pounds","14618","43675","0","0","0","0","0","0","0","0","0","0","58293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3071","3071","0","0","0","0","0","0","0","58293","0","0","58293","0","0","0","3071","0","0","192108","0","253472","","1.29","ANHEUSER-BUSCH INBEV","098630254"
"2013","12204SRPSS3BRID","SURPASS CHEMICAL CO","3 BRIDGE ST","ALBANY","ALBANY","NY","12204","","","42.665556","-73.740833","NO","","","","","","","325998","","","","","","1313210986790","CHLORINE","007782505","YES","TRI","NO","0","NO","R","Pounds",".78","0","0","0","0","0","0","0","0","0","0","0",".78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".78","0","0",".78","0","0","0","0","0","0","0","0",".78","",".89","SURPASS CHEMICAL CO INC","NA"
"2013","14606MRDHS1975L","BUCKEYE ROCHESTER WEST TERMINAL","1975 LYELL AVE","ROCHESTER","MONROE","NY","14606","","","43.1638","-77.679","NO","","","","","","","493190","","","","","","1313211021567","XYLENE (MIXED ISOMERS)","001330207","YES","TRI","NO","0","NO","R","Pounds","252","243","0","0","0","0","0","0","0","0","0","0","495","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","495","0","0","495","0","0","0","0","0","0","0","0","495","","1.07","BUCKEYE ROCHESTER TERMINAL LLC","112569892"
"2013","14150CRHNT3500R","HUNTLEY GENERATING STATION","3500 RIVER RD","TONAWANDA","ERIE","NY","14150","","","42.9706","-78.9304","NO","","","","","","","221112","","","","","","1313211182338","MERCURY COMPOUNDS","N458","YES","PBT","YES","1","NO","R","Pounds","0","16.2",".4","0","0","0","0","0","0","0","0","0","16.6","0","0","0","0","0","0","0","0","0","0","0","0","0","60.4","0","0","0","0","0","0","60.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77","0","0","16.6","60.4","0","0","0","0","0","0","0","77","","1.52","NRG ENERGY INC","793422213"
"2013","11733NRTHV19TER","NORTHVILLE INDUSTRIES CORP - SETAUKET TERMINAL","19 BELLE MEADE RD","EAST SETAUKET","SUFFOLK","NY","11733","","","40.91633","-73.09373","NO","","","","","","","424710","","","","","","1313211786850","POLYCYCLIC AROMATIC COMPOUNDS","N590","YES","PBT","NO","0","YES","R","Pounds","0",".00014","0","0","0","0","0","0","0","0","0","0",".00014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".2217","0","0",".2217","0","0","0","0","0","0","0","0","0","0",".00014","0","0",".00014","0","0","0","0","0",".2217","0","0",".22184","","1.05","NIC HOLDING CORP","089228477"
"2013","13037GRYSY901EA","CPP-SYRACUSE","901 E GENESEE ST","CHITTENANGO","MADISON","NY","13037","","","43.05509","-75.8622","NO","","","","","","","331512","","","","","","1313211805306","NICKEL","007440020","YES","TRI","YES","1","YES","R","Pounds","27","2","0","0","0","0","0","0","0","0","0","78","107","7.2","0","7.2","0","0","0","0","0","0","0","0","0","0","1739","0","0","0","0","0","0","1739","0","59","0","0","39106","39165","0","0","0","0","0","0","0","0","0","0","1853.2","0","0","107","1739","7.2","0","0","0","39165","0","0","41018.2","",".99","CPP CORP","049363229"
"2013","13148SCPTR11LAM","SCEPTER NEW YORK INC","11 LAMB RD","SENECA FALLS","SENECA","NY","13148","","","42.92103","-76.78775","NO","","","","","","","331314","","","","","","1313211565320","HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)","007647010","YES","TRI","NO","0","NO","R","Pounds","0","1980","0","0","0","0","0","0","0","0","0","0","1980","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1980","0","0","1980","0","0","0","0","0","0","196020","0","198000","",".96","SCEPTER INC","NA"
"2013","14606MRDHS1975L","BUCKEYE ROCHESTER WEST TERMINAL","1975 LYELL AVE","ROCHESTER","MONROE","NY","14606","","","43.1638","-77.679","NO","","","","","","","493190","","","","","","1313211021377","BENZO(G,H,I)PERYLENE","000191242","YES","PBT","NO","0","YES","R","Pounds",".02",".33","0","0","0","0","0","0","0","0","0","0",".35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".35","0","0",".35","0","0","0","0","0","0","0","0",".35","","1.07","BUCKEYE ROCHESTER TERMINAL LLC","112569892"
"2013","14606MRDHS1975L","BUCKEYE ROCHESTER WEST TERMINAL","1975 LYELL AVE","ROCHESTER","MONROE","NY","14606","","","43.1638","-77.679","NO","","","","","","","493190","","","","","","1313211021466","NAPHTHALENE","000091203","YES","TRI","NO","0","NO","R","Pounds","14","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","14","0","0","0","0","0","0","0","0","14","","1.07","BUCKEYE ROCHESTER TERMINAL LLC","112569892"
"2013","1207WNRTHL552RI","NORTH ALBANY TERMINAL CO - GLENMONT TERMINAL","552 RIVER RD","GLENMONT","ALBANY","NY","12077","","","42.583912","-73.766416","NO","","","","","","","424710","","","","","","1313211223449","BENZENE","000071432","YES","TRI","NO","0","YES","R","Pounds","5","750","0","0","0","0","0","0","0","0","0","0","755","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","755","0","0","755","0","0","0","0","0","0","0","0","755","","1.17","NORTH ALBANY TERMINAL CO","052619160"
"2013","13126NGRMH261WA","OSWEGO HARBOR POWER","261 WASHINGTON BLVD","OSWEGO","OSWEGO","NY","13126","","","43.458574","-76.531641","NO","","","","","","","221112","","","","","","1313211345069","POLYCYCLIC AROMATIC COMPOUNDS","N590","YES","PBT","NO","0","YES","R","Pounds","0",".11","2.97","0","0","0","0","0","0","0","0","0","3.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","1.5","0","0","4.8","0","0","0","4.8","3.08","0","0","3.08","0","0","0","1.5","0","0","0","4.8","9.38","","1.44","NRG ENERGY INC","793422213"
"2013","14048SPCLMWILLO","SPECIAL METALS CORP","WILLOWBROOK AVE","DUNKIRK","CHAUTAUQUA","NY","14048","","","42.469024","-79.33975","NO","","","","","","","332112","","","","","","1313211653225","CHROMIUM","007440473","YES","TRI","YES","1","YES","R","Pounds","0","40","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69883","0","0","2677","72560","0","0","0","0","0","0","0","0","0","0","40","0","0","40","0","0","0","0","0","72560","0","0","72600","",".62","PRECISION CASTPARTS CORP","002241669"
"2013","1461WRCHST681RI","ROCHESTER SILVER WORKS LLC","725 W RIDGE RD","ROCHESTER","MONROE","NY","14615","","","43.202435","-77.644508","NO","","","","","","","331492","331419","","","","","1313211656727","SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)","007664939","NO","TRI","NO","0","NO","R","Pounds","1","113","0","0","0","0","0","0","0","0","0","0","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","114","0","0","114","0","0","0","0","0","0","9361","0","9475","",".99","NA",""
"2013","11733NRTHV19TER","NORTHVILLE INDUSTRIES CORP - SETAUKET TERMINAL","19 BELLE MEADE RD","EAST SETAUKET","SUFFOLK","NY","11733","","","40.91633","-73.09373","NO","","","","","","","424710","","","","","","1313211786823","N-HEXANE","000110543","YES","TRI","NO","0","NO","R","Pounds","5","847","0","0","0","0","0","0","0","0","0","0","852","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","175.14","0","0","175.14","0","0","0","0","0","0","0","0","0","0","852","0","0","852","0","0","0","0","0","175.14","0","0","1027.14","","1.11","NIC HOLDING CORP","089228477"
"2013","12832NRTNCONESE","SAINT-GOBAIN PERFORMANCE PLASTICS","1 SEALANTS PARK","GRANVILLE","WASHINGTON","NY","12832","","","43.397645","-73.253734","NO","","","","","","","326199","","","","","","1313211434422","DIISOCYANATES","N120","YES","TRI","NO","0","NO","R","Pounds","0","34","0","0","0","0","0","0","0","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","0","0","34","0","0","0","0","0","0","110","0","144","","1","SAINT-GOBAIN CORP","782731848"
"2013","13820CSTMLBROWN","CUSTOM ELECTRONICS INC","87 BROWNE ST","ONEONTA","OTSEGO","NY","13820","","","42.4519","-75.11123","NO","","","","","","","334416","","","","","","1313211889035","LEAD COMPOUNDS","N420","YES","PBT","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","NA","NA"
"2013","13021GLDSP1GOUL","XYLEM WATER SYSTEMS USA LLC","1 GOULDS DR","AUBURN","CAYUGA","NY","13021","","","42.92337","-76.59161","NO","","","","","","","333911","","","","","","1313211735509","COPPER","007440508","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","0","0","0","0","0","0","31","0","0","0","0","15535","15535","0","0","0","0","0","0","0","0","0","0","31","0","0","0","31","0","0","0","0","15535","0","0","15566","",".91","XYLEM INC","968848734"
"2013","12550MRDHS590RI","BUCKEYE TERMINALS LLC - ROSETON TERMINAL","590 RIVER RD","NEWBURGH","ORANGE","NY","12550","","","41.564682","-73.979613","NO","","","","","","","493190","","","","","","1313211022203","POLYCYCLIC AROMATIC COMPOUNDS","N590","YES","PBT","NO","0","YES","R","Pounds","0",".16","0","0","0","0","0","0","0","0","0","0",".16","0","0","0","0","0","0","0","0","0","0","0","0","0",".39","0","0","0","0","0","0",".39","0","0","0","0","0","0","0","0","0","0","0","0","10.49","0","0","10.49",".55","0","0",".16",".39","0","0","0","0","0","0","10.49","11.04","",".69","BUCKEYE TERMINALS LLC","112569892"
"2013","12543STRNLHENRY","EASTERN ALLOYS INC","HENRY HENNING DR","MAYBROOK","ORANGE","NY","12543","","","41.48851","-74.21245","NO","","","","","","","331492","","","","","","1313211082932","LEAD","007439921","YES","PBT","YES","1","YES","R","Pounds","0",".007",".004","0","0","0","0","0","0","0","0","0",".011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63","0","0","0","63","0","0","0","0","0","0","0","0","0","0",".011","0","0",".011","0","0","0","0","0","63","0","0","63.011","",".7","EASTERN ALLOYS INC","NA"
"2013","13642ZCMNS408SY","ST LAWRENCE ZINC CO BALMAT 4 MINE & MILL","408 SYLVIA LAKE RD","GOUVERNEUR","ST LAWRENCE","NY","13642","","","44.265028","-75.408139","NO","","","","","","","212231","","","","","","1313211096286","ZINC COMPOUNDS","N982","NO","TRI","YES","1","NO","R","Pounds","0","0","598","0","0","0","0","0","0","0","0","0","598","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","598","0","0","598","0","0","0","0","0","0","0","0","598","","0","HUDBAY MINERALS INC","NA"
"2013","13206RTHBR6223T","METALICO ALUMINUM RECOVERY INC","6223 THOMPSON RD","SYRACUSE","ONONDAGA","NY","13206","","","43.073006","-76.094515","NO","","","","","","","331314","","","","","","1313211792167","COPPER","007440508","NO","TRI","YES","1","NO","R","Pounds","250","4253","5","0","0","0","0","0","0","0","0","0","4508",".17","0",".17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22312","0","0","0","22312","0","0","0","0","0","0","0","0","0","0","4508.17","0","0","4508",".1224",".0476","0","0","0","22312","0","0","26820.17","",".84","METALICO INC","047877688"
"2013","13045CRTLN1911L","CORTLAND ASPHALT PRODUCTS","1911 LORING CROSSING RD","CORTLAND","CORTLAND","NY","13045","","","42.624568","-76.150525","NO","","","","","","","324121","","","","","","1313211158668","POLYCYCLIC AROMATIC COMPOUNDS","N590","YES","PBT","NO","0","YES","R","Pounds","0","1.07","0","0","0","0","0","0","0","0","0","0","1.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.07","0","0","1.07","0","0","0","0","0","0","0","0","1.07","",".97","SUIT-KOTE CORP","NA"
"2013","14701CRTCSONEPR","HEIDENHAIN CORP INC","ONE PRECISION WAY","JAMESTOWN","CHAUTAUQUA","NY","14701","","","42.10804","-79.18709","NO","","","","","","","334513","333515","","","","","1313211129224","LEAD","007439921","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",".95","HEIDENHAIN HOLDING INC","782808091"
"2013","13057LTRDR675BE","ULTRA DAIRY LLC","6750 BENEDICT RD W","EAST SYRACUSE","ONONDAGA","NY","13057","","","43.083","-76.055","NO","","","","","","","311514","","","","","","1313211150178","NITRIC ACID","007697372","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83972","0","83972","","1.07","NA","NA"
"2013","11021WGCHM239GR","WEGO CHEMICAL & MINERAL CORP","239 GREAT NECK RD","GREAT NECK","NASSAU","NY","11021","","","40.78198","-73.73239","NO","","","","","","","424690","","","","","","1313211209871","HYDROGEN FLUORIDE","007664393","YES","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","WEGO CHEMICAL & MINERAL CORP","073108664"
"2013","12118PLYSTUPPER","POLYSET CO INC","65 HUDSON AVE","MECHANICVILLE","SARATOGA","NY","12118","","","42.92946","-73.72231","NO","","","","","","","325520","","","","","","1313211676642","DIISOCYANATES","N120","YES","TRI","NO","0","NO","R","Pounds","3.49","0","0","0","0","0","0","0","0","0","0","0","3.49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1264","0","1264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1061","1061","1267.49","0","0","3.49","0","1264","0","0","0","0","0","1061","2328.49","",".96","NA",""
"2013","14012SSMRS7725L","SOMERSET OPERATING CO LLC","7725 LAKE RD","BARKER","NIAGARA","NY","14012","","","43.357387","-78.605805","NO","","","","","","","221112","","","","","","1313211258684","AMMONIA","007664417","NO","TRI","NO","0","NO","R","Pounds","0","187","1985","0","0","0","53","0","0","0","0","0","2225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2225","0","53","2172","0","0","0","0","0","0","0","0","2225","","1","UPSTATE NEW YORK POWER PRODUCERS,INC.","078510124"
"2013","14527TRNSL1789T","FERRO ELECTRONIC MATERIALS","1789 TRANSELCO DR","PENN YAN","YATES","NY","14527","","","42.67529","-76.94805","NO","","","","","","","325180","","","","","","1313211281884","FORMALDEHYDE","000050000","YES","TRI","NO","0","YES","R","Pounds","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","5","0","0","0","0","0","0","0","0","5","",".96","FERRO CORP","004161477"
"2013","11747TSCPP586UN","NORTHVILLE INDUSTRIES CORP - HOLTSVILLE TERMINAL","586 UNION AVE","HOLTSVILLE","SUFFOLK","NY","11742","","","40.812503","-73.065525","NO","","","","","","","424710","","","","","","1313211788498","TOLUENE","000108883","YES","TRI","NO","0","NO","R","Pounds","79","631","0","0","0","0","0","0","0","0","0","0","710","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1328.18","0","0","1328.18","0","0","0","0","0","0","0","0","0","0","710","0","0","710","0","0","0","0","0","1328.18","7.4","0","2045.58","","1.04","NIC HOLDING CORP","089228477"
"2013","11747TSCPP586UN","NORTHVILLE INDUSTRIES CORP - HOLTSVILLE TERMINAL","586 UNION AVE","HOLTSVILLE","SUFFOLK","NY","11742","","","40.812503","-73.065525","NO","","","","","","","424710","","","","","","1313211788500","XYLENE (MIXED ISOMERS)","001330207","YES","TRI","NO","0","NO","R","Pounds","390","442","0","0","0","0","0","0","0","0","0","0","832","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1992.28","0","0","1992.28","0","0","0","0","0","0","0","0","0","0","832","0","0","832","0","0","0","0","0","1992.28","133.9","0","2958.18","","1.04","NIC HOLDING CORP","089228477"
"2013","12095PCKSPJOHNS","DALEY-NY","JOHNSTOWN IND US TRIAL PARK","JOHNSTOWN","FULTON","NY","12095","","","43.01169","-74.37812","NO","","","","","","","325611","","","","","","1313211048145","CERTAIN GLYCOL ETHERS","N230","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","SWISHER INTERNATIONAL INC","185717519"
"2013","1308WMNTHB112FY","MANTH BROWNELL INC","1120 FYLER RD","KIRKVILLE","MADISON","NY","13082","","","43.0947","-75.92047","NO","","","","","","","332721","","","","","","1313210958625","COPPER","007440508","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8","1.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8","0","0","0","0","1.8","0","0","0","0","0","0","1.8","","1.05","MANTH BROWNELL INC","002235166"
"2013","14020TKMLKCEDAR","O-AT-KA MILK PRODUCTS COOPERAT IVE INC","4815 ELLICOTT ST","BATAVIA","GENESEE","NY","14020","","","42.98062","-78.16196","NO","","","","","","","311512","312140","311514","","","","1313211080585","NITRIC ACID","007697372","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","251465","0","251465","","1","NA","NA"
"2013","10940RYNLDRD2BA","BALL METAL BEVERAGE CONTAINER CORP","95 BALLARD RD","MIDDLETOWN","ORANGE","NY","10940","","","41.46066","-74.36316","NO","","","","","","","332431","","","","","","1313210972206","FORMALDEHYDE","000050000","YES","TRI","NO","0","YES","R","Pounds","2","940","0","0","0","0","0","0","0","0","0","0","942","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","942","0","0","942","0","0","0","1","0","0","54395","0","55338","","1.03","BALL CORP","006419147"
"2013","12866BLLPC1ADAM","BALL METAL BEVERAGE CONTAINER CORP","11 ADAMS RD","SARATOGA SPRINGS","SARATOGA","NY","128669036","","","43.06052","-73.82364","NO","","","","","","","332431","","","","","","1313210972749","N-BUTYL ALCOHOL","000071363","NO","TRI","NO","0","NO","R","Pounds","4100","19000","0","0","0","0","0","0","0","0","0","0","23100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","104","0","104","0","2","0","0","0","0","2","23100","0","0","23100","0","0","0","104","0","0","187900","2","211106","",".94","BALL CORP","006419147"
"2013","11742PRDSL6LONG","PRIDE SOLVENT & CHEMICAL CO OF NY INC","6 LONG ISLAND AVE","HOLTSVILLE","SUFFOLK","NY","11742","","","40.813833","-73.061643","NO","","","","","","","424690","","","","","","1313211257074","1,2,4-TRIMETHYLBENZENE","000095636","NO","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","PRIDE SOLVENTS & CHEMICAL CO","NA"
"2013","11742PRDSL6LONG","PRIDE SOLVENT & CHEMICAL CO OF NY INC","6 LONG ISLAND AVE","HOLTSVILLE","SUFFOLK","NY","11742","","","40.813833","-73.061643","NO","","","","","","","424690","","","","","","1313211257201","XYLENE (MIXED ISOMERS)","001330207","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","PRIDE SOLVENTS & CHEMICAL CO","NA"
"2013","12564PWLNG157CH","PAWLING ENGINEERED PRODUCTS","157 CHARLES COLMAN BLVD","PAWLING","DUTCHESS","NY","12564","","","41.57112","-73.59762","NO","","","","","","","326299","326199","","","","","1313211221332","DI(2-ETHYLHEXYL) PHTHALATE","000117817","YES","TRI","NO","0","YES","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","NA"
